index1	index2	feature_jaccard_similarity
P14902_pKi	Q9ULX7_pKi	0.1506849315068493
P14902_pKi	Q9UM73_pIC50	0.16666666666666666
P14902_pKi	Q9UNA0_pIC50	0.11926605504587157
P14902_pKi	Q9UNQ0_pEC50	0.11627906976744186
P14902_pKi	Q9Y239_pEC50	0.28888888888888886
P14902_pKi	Q9Y243_pIC50	0.046875
P14902_pKi	Q9Y271_pKi	0.25
P14902_pKi	Q9Y2D0_pKi	0.16666666666666666
P14902_pKi	Q9Y2R2_pIC50	0.22950819672131148
P14902_pKi	Q9Y337_pIC50	0.1346153846153846
P14902_pKi	Q9Y5N1_pIC50	0.1
P14902_pKi	Q9Y5S8_pKi	0.25925925925925924
P14902_pKi	Q9Y5Y6_pKi	0.16521739130434782
P14920_pIC50	P15056_pKd	0.14285714285714285
P14920_pIC50	P15121_pIC50	0.20930232558139536
P14920_pIC50	P15144_pKi	0.09734513274336283
P14920_pIC50	P15382_pIC50	0.2
P14920_pIC50	P16050_pIC50	0.09734513274336283
P14920_pIC50	P16083_pIC50	0.1592920353982301
P14920_pIC50	P16109_pIC50	0.31666666666666665
P14920_pIC50	P16581_pIC50	0.5045871559633027
P14920_pIC50	P17655_pKi	0.21428571428571427
P14920_pIC50	P17706_pIC50	0.216
P14920_pIC50	P17948_pIC50	0.2109375
P14920_pIC50	P18031_pKi	0.2558139534883721
P14920_pIC50	P18084_pIC50	0.22764227642276422
P14920_pIC50	P18089_pEC50	0.15306122448979592
P14920_pIC50	P18405_pIC50	0.17272727272727273
P14920_pIC50	P18825_pKi	0.23404255319148937
P14920_pIC50	P19634_pIC50	0.2153846153846154
P14920_pIC50	P19793_pIC50	0.25210084033613445
P14920_pIC50	P20309_pKd	0.432
P14920_pIC50	P20648_pIC50	0.27049180327868855
P14920_pIC50	P20701_pIC50	0.21052631578947367
P14920_pIC50	P21397_pKi	0.40298507462686567
P14920_pIC50	P21452_pKi	0.20863309352517986
P14920_pIC50	P21453_pIC50	0.24
P14920_pIC50	P21554_pIC50	0.22556390977443608
P14920_pIC50	P21728_pEC50	0.18
P14920_pIC50	P21730_pIC50	0.07692307692307693
P14920_pIC50	P21731_pKd	0.4260869565217391
P14920_pIC50	P22303_pIC50	0.21323529411764705
P14920_pIC50	P22748_pKi	0.23484848484848486
P14920_pIC50	P22894_pKi	0.203125
P14920_pIC50	P23141_pIC50	0.2719298245614035
P14920_pIC50	P23458_pIC50	0.20155038759689922
P14920_pIC50	P23526_pKi	0.13274336283185842
P14920_pIC50	P23975_pKi	0.24031007751937986
P14920_pIC50	P24530_pKi	0.14285714285714285
P14920_pIC50	P24557_pIC50	0.15702479338842976
P14920_pIC50	P25024_pKi	0.14035087719298245
P14920_pIC50	P25025_pKi	0.16666666666666666
P14920_pIC50	P25100_pKi	0.23140495867768596
P14920_pIC50	P25101_pKi	0.18181818181818182
P14920_pIC50	P25103_pKi	0.17777777777777778
P14920_pIC50	P25774_pKi	0.17094017094017094
P14920_pIC50	P25929_pIC50	0.2605042016806723
P14920_pIC50	P26010_pIC50	0.2589928057553957
P14920_pIC50	P27487_pIC50	0.5302013422818792
P14920_pIC50	P27695_pIC50	0.24509803921568626
P14920_pIC50	P27815_pIC50	0.31297709923664124
P14920_pIC50	P27986_pIC50	0.2032520325203252
P14920_pIC50	P28221_pKi	0.29927007299270075
P14920_pIC50	P28222_pKi	0.15254237288135594
P14920_pIC50	P28482_pKi	0.1320754716981132
P14920_pIC50	P28845_pIC50	0.2932330827067669
P14920_pIC50	P28907_pIC50	0.5151515151515151
P14920_pIC50	P29274_pKi	0.5367647058823529
P14920_pIC50	P29275_pKi	0.23357664233576642
P14920_pIC50	P29371_pIC50	0.11290322580645161
P14920_pIC50	P29375_pIC50	0.47107438016528924
P14920_pIC50	P29466_pIC50	0.26717557251908397
P14920_pIC50	P30305_pIC50	0.19008264462809918
P14920_pIC50	P30411_pKd	0.01020408163265306
P14920_pIC50	P30518_pKi	0.12149532710280374
P14920_pIC50	P30531_pIC50	0.07766990291262135
P14920_pIC50	P30536_pIC50	0.07766990291262135
P14920_pIC50	P30542_pEC50	0.09183673469387756
P14920_pIC50	P30556_pIC50	0.4628099173553719
P14920_pIC50	P30559_pEC50	0.06140350877192982
P14920_pIC50	P30874_pKi	0.1889763779527559
P14920_pIC50	P30939_pKi	0.3739130434782609
P14920_pIC50	P30968_pIC50	0.3
P14920_pIC50	P30989_pEC50	0.26732673267326734
P14920_pIC50	P31213_pIC50	0.21666666666666667
P14920_pIC50	P31391_pIC50	0.04950495049504951
P14920_pIC50	P31644_pKi	0.25
P14920_pIC50	P31645_pKi	0.2781954887218045
P14920_pIC50	P31749_pIC50	0.2748091603053435
P14920_pIC50	P31751_pIC50	0.19491525423728814
P14920_pIC50	P32238_pEC50	0.10377358490566038
P14920_pIC50	P32239_pIC50	0.216
P14920_pIC50	P32245_pKi	0.22962962962962963
P14920_pIC50	P32246_pIC50	0.27205882352941174
P14920_pIC50	P32247_pEC50	0.1981981981981982
P14920_pIC50	P32297_pEC50	0.4608695652173913
P14920_pIC50	P33032_pKi	0.2072072072072072
P14920_pIC50	P33527_pIC50	0.057692307692307696
P14920_pIC50	P33981_pIC50	0.16379310344827586
P14920_pIC50	P34913_pIC50	0.37410071942446044
P14920_pIC50	P34969_pIC50	0.11016949152542373
P14920_pIC50	P34972_pIC50	0.4740740740740741
P14920_pIC50	P34995_pKi	0.18253968253968253
P14920_pIC50	P34998_pKi	0.24615384615384617
P14920_pIC50	P35218_pKi	0.18181818181818182
P14920_pIC50	P35346_pIC50	0.13157894736842105
P14920_pIC50	P35348_pKi	0.3188405797101449
P14920_pIC50	P35367_pKi	0.2647058823529412
P14920_pIC50	P35368_pKi	0.26717557251908397
P14920_pIC50	P35372_pIC50	0.39705882352941174
P14920_pIC50	P35408_pIC50	0.13157894736842105
P14920_pIC50	P35414_pKi	0.06666666666666667
P14920_pIC50	P35462_pIC50	0.1
P14920_pIC50	P35610_pIC50	0.2677165354330709
P14920_pIC50	P35968_pKi	0.18803418803418803
P14920_pIC50	P36544_pKi	0.1724137931034483
P14920_pIC50	P37058_pIC50	0.16216216216216217
P14920_pIC50	P37231_pIC50	0.31297709923664124
P14920_pIC50	P37288_pKi	0.2033898305084746
P14920_pIC50	P39748_pIC50	0.23076923076923078
P14920_pIC50	P39900_pIC50	0.4566929133858268
P14920_pIC50	P40763_pKi	0.06666666666666667
P14920_pIC50	P41143_pIC50	0.2773722627737226
P14920_pIC50	P41145_pEC50	0.25196850393700787
P14920_pIC50	P41146_pEC50	0.2037037037037037
P14920_pIC50	P41594_pKi	0.1743119266055046
P14920_pIC50	P41597_pIC50	0.23846153846153847
P14920_pIC50	P41968_pKi	0.45038167938931295
P14920_pIC50	P42224_pIC50	0.125
P14920_pIC50	P42330_pIC50	0.2619047619047619
P14920_pIC50	P42336_pKi	0.23076923076923078
P14920_pIC50	P42338_pIC50	0.22794117647058823
P14920_pIC50	P42345_pIC50	0.48201438848920863
P14920_pIC50	P42574_pIC50	0.23809523809523808
P14920_pIC50	P42785_pIC50	0.14953271028037382
P14920_pIC50	P42892_pIC50	0.14423076923076922
P14920_pIC50	P43003_pIC50	0.15384615384615385
P14920_pIC50	P43004_pIC50	0.26126126126126126
P14920_pIC50	P43005_pIC50	0.01020408163265306
P14920_pIC50	P43115_pKi	0.18584070796460178
P14920_pIC50	P43119_pIC50	0.08
P14920_pIC50	P43166_pKi	0.2890625
P14920_pIC50	P43220_pIC50	0.3937007874015748
P14920_pIC50	P43235_pKi	0.2890625
P14920_pIC50	P43681_pIC50	0.484375
P14920_pIC50	P45452_pKi	0.23577235772357724
P14920_pIC50	P45983_pIC50	0.2517985611510791
P14920_pIC50	P46663_pKi	0.16153846153846155
P14920_pIC50	P47712_pIC50	0.17796610169491525
P14920_pIC50	P47900_pIC50	0.0673076923076923
P14920_pIC50	P47901_pEC50	0.10679611650485436
P14920_pIC50	P47929_pKd	0.25833333333333336
P14920_pIC50	P47989_pIC50	0.2777777777777778
P14920_pIC50	P48048_pIC50	0.04040404040404041
P14920_pIC50	P48067_pIC50	0.11926605504587157
P14920_pIC50	P48736_pKi	0.20512820512820512
P14920_pIC50	P49137_pIC50	0.2558139534883721
P14920_pIC50	P49146_pEC50	0.5254237288135594
P14920_pIC50	P49238_pKi	0.010309278350515464
P14920_pIC50	P49354_pIC50	0.2624113475177305
P14920_pIC50	P49356_pIC50	0.1897810218978102
P14920_pIC50	P49682_pKi	0.336
P14920_pIC50	P49721_pIC50	0.3888888888888889
P14920_pIC50	P49760_pIC50	0.06060606060606061
P14920_pIC50	P49768_pEC50	0.26605504587155965
P14920_pIC50	P49840_pIC50	0.23308270676691728
P14920_pIC50	P49862_pKi	0.33613445378151263
P14920_pIC50	P50406_pEC50	0.04
P14920_pIC50	P50579_pIC50	0.1984126984126984
P14920_pIC50	P51677_pKi	0.17391304347826086
P14920_pIC50	P51679_pIC50	0.168
P14920_pIC50	P51681_pIC50	0.44680851063829785
P14920_pIC50	P52333_pKi	0.43548387096774194
P14920_pIC50	P52732_pIC50	0.2366412213740458
P14920_pIC50	P53350_pIC50	0.302158273381295
P14920_pIC50	P53582_pIC50	0.10810810810810811
P14920_pIC50	P53779_pIC50	0.5348837209302325
P14920_pIC50	P55055_pEC50	0.5571428571428572
P14920_pIC50	P55210_pIC50	0.10091743119266056
P14920_pIC50	P55263_pIC50	0.4661016949152542
P14920_pIC50	P55899_pIC50	0.01020408163265306
P14920_pIC50	P56703_pEC50	0.19607843137254902
P14920_pIC50	P56704_pIC50	0.16161616161616163
P14920_pIC50	P56817_pKi	0.17355371900826447
P14920_pIC50	P62136_pIC50	0.09090909090909091
P14920_pIC50	P62937_pKd	0.3706896551724138
P14920_pIC50	P62942_pIC50	0.14678899082568808
P14920_pIC50	P62993_pIC50	0.4154929577464789
P14920_pIC50	P68400_pIC50	0.07476635514018691
P14920_pIC50	P78536_pIC50	0.5875
P14920_pIC50	P80365_pIC50	0.423728813559322
P14920_pIC50	P98170_pKi	0.5036496350364964
P14920_pIC50	Q00796_pIC50	0.08737864077669903
P14920_pIC50	Q00975_pIC50	0.16666666666666666
P14920_pIC50	Q01726_pKi	0.21739130434782608
P14920_pIC50	Q01959_pKi	0.2578125
P14920_pIC50	Q02127_pKi	0.058823529411764705
P14920_pIC50	Q02763_pIC50	0.17355371900826447
P14920_pIC50	Q03181_pIC50	0.16101694915254236
P14920_pIC50	Q04760_pKi	0.5172413793103449
P14920_pIC50	Q05397_pIC50	0.4380165289256198
P14920_pIC50	Q05586_pIC50	0.3629032258064516
P14920_pIC50	Q05655_pIC50	0.23015873015873015
P14920_pIC50	Q07075_pKi	0.10576923076923077
P14920_pIC50	Q07343_pKi	0.3445378151260504
P14920_pIC50	Q07817_pIC50	0.2857142857142857
P14920_pIC50	Q07869_pIC50	0.25
P14920_pIC50	Q08499_pKi	0.12
P14920_pIC50	Q08881_pKi	0.168141592920354
P14920_pIC50	Q13093_pIC50	0.22900763358778625
P14920_pIC50	Q13133_pIC50	0.2426470588235294
P14920_pIC50	Q13255_pEC50	0.04
P14920_pIC50	Q13258_pKi	0.04807692307692308
P14920_pIC50	Q13370_pIC50	0.05
P14920_pIC50	Q13489_pIC50	0.1896551724137931
P14920_pIC50	Q13490_pIC50	0.00980392156862745
P14920_pIC50	Q13526_pKd	0.06060606060606061
P14920_pIC50	Q13535_pIC50	0.1308411214953271
P14920_pIC50	Q13627_pIC50	0.18181818181818182
P14920_pIC50	Q13822_pIC50	0.211864406779661
P14920_pIC50	Q13882_pIC50	0.358974358974359
P14920_pIC50	Q13936_pIC50	0.2222222222222222
P14920_pIC50	Q13946_pIC50	0.23275862068965517
P14920_pIC50	Q14289_pIC50	0.19444444444444445
P14920_pIC50	Q14397_pIC50	0.041237113402061855
P14920_pIC50	Q14416_pIC50	0.43846153846153846
P14920_pIC50	Q14432_pIC50	0.4652777777777778
P14920_pIC50	Q14832_pEC50	0.16981132075471697
P14920_pIC50	Q15303_pIC50	0.3185840707964602
P14920_pIC50	Q15746_pIC50	0.36607142857142855
P14920_pIC50	Q15761_pIC50	0.17647058823529413
P14920_pIC50	Q16348_pKi	0.05102040816326531
P14920_pIC50	Q16602_pIC50	0.22137404580152673
P14920_pIC50	Q16665_pIC50	0.14285714285714285
P14920_pIC50	Q16769_pIC50	0.23893805309734514
P14920_pIC50	Q16790_pKi	0.24817518248175183
P14920_pIC50	Q16853_pIC50	0.39344262295081966
P14920_pIC50	Q5NUL3_pEC50	0.23770491803278687
P14920_pIC50	Q5S007_pKi	0.13861386138613863
P14920_pIC50	Q6V1X1_pKi	0.21904761904761905
P14920_pIC50	Q86TI2_pKi	0.3652173913043478
P14920_pIC50	Q86V86_pIC50	0.12280701754385964
P14920_pIC50	Q8IU80_pKi	0.010101010101010102
P14920_pIC50	Q8IV61_pKi	0.12380952380952381
P14920_pIC50	Q8NER1_pEC50	0.208
P14920_pIC50	Q8TDS4_pIC50	0.2066115702479339
P14920_pIC50	Q8TDU6_pEC50	0.3217391304347826
P14920_pIC50	Q8TEK3_pKi	0.0
P14920_pIC50	Q92731_pIC50	0.4852941176470588
P14920_pIC50	Q92843_pKi	0.11764705882352941
P14920_pIC50	Q92847_pKi	0.4714285714285714
P14920_pIC50	Q96EB6_pIC50	0.175
P14920_pIC50	Q96GD4_pIC50	0.2518518518518518
P14920_pIC50	Q96KS0_pIC50	0.4444444444444444
P14920_pIC50	Q96LA8_pIC50	0.47368421052631576
P14920_pIC50	Q99500_pEC50	0.22962962962962963
P14920_pIC50	Q99685_pIC50	0.375
P14920_pIC50	Q99720_pIC50	0.24087591240875914
P14920_pIC50	Q99808_pIC50	0.09821428571428571
P14920_pIC50	Q9BY41_pIC50	0.23703703703703705
P14920_pIC50	Q9GZT9_pIC50	0.18032786885245902
P14920_pIC50	Q9H228_pIC50	0.0784313725490196
P14920_pIC50	Q9H244_pKi	0.5467625899280576
P14920_pIC50	Q9H3R0_pIC50	0.12727272727272726
P14920_pIC50	Q9HBA0_pIC50	0.3787878787878788
P14920_pIC50	Q9HBH1_pIC50	0.05
P14920_pIC50	Q9HC97_pEC50	0.05102040816326531
P14920_pIC50	Q9HCR9_pIC50	0.45535714285714285
P14920_pIC50	Q9NPH5_pKi	0.01020408163265306
P14920_pIC50	Q9NRA0_pIC50	0.3
P14920_pIC50	Q9NTG7_pIC50	0.049019607843137254
P14920_pIC50	Q9UBN7_pIC50	0.24603174603174602
P14920_pIC50	Q9UHC3_pIC50	0.24271844660194175
P14920_pIC50	Q9UHL4_pIC50	0.2248062015503876
P14920_pIC50	Q9ULX7_pKi	0.16535433070866143
P14920_pIC50	Q9UM73_pIC50	0.26119402985074625
P14920_pIC50	Q9UNA0_pIC50	0.3191489361702128
P14920_pIC50	Q9UNQ0_pEC50	0.10891089108910891
P14920_pIC50	Q9Y239_pEC50	0.2079207920792079
P14920_pIC50	Q9Y243_pIC50	0.11965811965811966
P14920_pIC50	Q9Y271_pKi	0.22935779816513763
P14920_pIC50	Q9Y2D0_pKi	0.1651376146788991
P14920_pIC50	Q9Y2R2_pIC50	0.25225225225225223
P14920_pIC50	Q9Y337_pIC50	0.4444444444444444
P14920_pIC50	Q9Y5N1_pIC50	0.22580645161290322
P14920_pIC50	Q9Y5S8_pKi	0.371900826446281
P14920_pIC50	Q9Y5Y6_pKi	0.47761194029850745
P15056_pKd	P15121_pIC50	0.06329113924050633
P15056_pKd	P15144_pKi	0.10638297872340426
P15056_pKd	P15382_pIC50	0.2972972972972973
P15056_pKd	P16050_pIC50	0.04
P15056_pKd	P16083_pIC50	0.07272727272727272
P15056_pKd	P16109_pIC50	0.075
P15056_pKd	P16581_pIC50	0.1794871794871795
P15056_pKd	P17655_pKi	0.18518518518518517
P15056_pKd	P17706_pIC50	0.08108108108108109
P15056_pKd	P17948_pIC50	0.10666666666666667
P15056_pKd	P18031_pKi	0.08433734939759036
P15056_pKd	P18084_pIC50	0.14492753623188406
P15056_pKd	P18089_pEC50	0.24242424242424243
P15056_pKd	P18405_pIC50	0.07547169811320754
P15056_pKd	P18825_pKi	0.13333333333333333
P15056_pKd	P19634_pIC50	0.16216216216216217
P15056_pKd	P19793_pIC50	0.203125
P15056_pKd	P20309_pKd	0.17582417582417584
P15056_pKd	P20648_pIC50	0.2028985507246377
P15056_pKd	P20701_pIC50	0.05952380952380952
P15056_pKd	P21397_pKi	0.1485148514851485
P15056_pKd	P21452_pKi	0.10344827586206896
P15056_pKd	P21453_pIC50	0.12162162162162163
P15056_pKd	P21554_pIC50	0.0963855421686747
P15056_pKd	P21728_pEC50	0.3939393939393939
P15056_pKd	P21730_pIC50	0.14285714285714285
P15056_pKd	P21731_pKd	0.19480519480519481
P15056_pKd	P22303_pIC50	0.09411764705882353
P15056_pKd	P22748_pKi	0.0963855421686747
P15056_pKd	P22894_pKi	0.1232876712328767
P15056_pKd	P23141_pIC50	0.21666666666666667
P15056_pKd	P23458_pIC50	0.0641025641025641
P15056_pKd	P23526_pKi	0.19148936170212766
P15056_pKd	P23975_pKi	0.07317073170731707
P15056_pKd	P24530_pKi	0.17073170731707318
P15056_pKd	P24557_pIC50	0.13333333333333333
P15056_pKd	P25024_pKi	0.13725490196078433
P15056_pKd	P25025_pKi	0.17391304347826086
P15056_pKd	P25100_pKi	0.08450704225352113
P15056_pKd	P25101_pKi	0.04411764705882353
P15056_pKd	P25103_pKi	0.10126582278481013
P15056_pKd	P25774_pKi	0.031746031746031744
P15056_pKd	P25929_pIC50	0.05405405405405406
P15056_pKd	P26010_pIC50	0.061855670103092786
P15056_pKd	P27487_pIC50	0.14705882352941177
P15056_pKd	P27695_pIC50	0.375
P15056_pKd	P27815_pIC50	0.1111111111111111
P15056_pKd	P27986_pIC50	0.13432835820895522
P15056_pKd	P28221_pKi	0.16483516483516483
P15056_pKd	P28222_pKi	0.10344827586206896
P15056_pKd	P28482_pKi	0.2
P15056_pKd	P28845_pIC50	0.0989010989010989
P15056_pKd	P28907_pIC50	0.10344827586206896
P15056_pKd	P29274_pKi	0.12295081967213115
P15056_pKd	P29275_pKi	0.043010752688172046
P15056_pKd	P29371_pIC50	0.06451612903225806
P15056_pKd	P29375_pIC50	0.19101123595505617
P15056_pKd	P29466_pIC50	0.10588235294117647
P15056_pKd	P30305_pIC50	0.07462686567164178
P15056_pKd	P30411_pKd	0.0
P15056_pKd	P30518_pKi	0.09090909090909091
P15056_pKd	P30531_pIC50	0.02631578947368421
P15056_pKd	P30536_pIC50	0.08333333333333333
P15056_pKd	P30542_pEC50	0.12903225806451613
P15056_pKd	P30556_pIC50	0.16666666666666666
P15056_pKd	P30559_pEC50	0.020833333333333332
P15056_pKd	P30874_pKi	0.06756756756756757
P15056_pKd	P30939_pKi	0.2647058823529412
P15056_pKd	P30968_pIC50	0.0898876404494382
P15056_pKd	P30989_pEC50	0.21739130434782608
P15056_pKd	P31213_pIC50	0.15625
P15056_pKd	P31391_pIC50	0.0625
P15056_pKd	P31644_pKi	0.08888888888888889
P15056_pKd	P31645_pKi	0.053763440860215055
P15056_pKd	P31749_pIC50	0.10465116279069768
P15056_pKd	P31751_pIC50	0.078125
P15056_pKd	P32238_pEC50	0.046511627906976744
P15056_pKd	P32239_pIC50	0.08108108108108109
P15056_pKd	P32245_pKi	0.10588235294117647
P15056_pKd	P32246_pIC50	0.052083333333333336
P15056_pKd	P32247_pEC50	0.07017543859649122
P15056_pKd	P32297_pEC50	0.1566265060240964
P15056_pKd	P33032_pKi	0.24
P15056_pKd	P33527_pIC50	0.02702702702702703
P15056_pKd	P33981_pIC50	0.08620689655172414
P15056_pKd	P34913_pIC50	0.14423076923076922
P15056_pKd	P34969_pIC50	0.07272727272727272
P15056_pKd	P34972_pIC50	0.13392857142857142
P15056_pKd	P34995_pKi	0.1
P15056_pKd	P34998_pKi	0.0975609756097561
P15056_pKd	P35218_pKi	0.09230769230769231
P15056_pKd	P35346_pIC50	0.16326530612244897
P15056_pKd	P35348_pKi	0.057692307692307696
P15056_pKd	P35367_pKi	0.0989010989010989
P15056_pKd	P35368_pKi	0.056179775280898875
P15056_pKd	P35372_pIC50	0.12380952380952381
P15056_pKd	P35408_pIC50	0.03636363636363636
P15056_pKd	P35414_pKi	0.08108108108108109
P15056_pKd	P35462_pIC50	0.11363636363636363
P15056_pKd	P35610_pIC50	0.047058823529411764
P15056_pKd	P35968_pKi	0.13559322033898305
P15056_pKd	P36544_pKi	0.10344827586206896
P15056_pKd	P37058_pIC50	0.07547169811320754
P15056_pKd	P37231_pIC50	0.07526881720430108
P15056_pKd	P37288_pKi	0.029411764705882353
P15056_pKd	P39748_pIC50	0.3333333333333333
P15056_pKd	P39900_pIC50	0.1414141414141414
P15056_pKd	P40763_pKi	0.08108108108108109
P15056_pKd	P41143_pIC50	0.08421052631578947
P15056_pKd	P41145_pEC50	0.10126582278481013
P15056_pKd	P41146_pEC50	0.11538461538461539
P15056_pKd	P41594_pKi	0.07692307692307693
P15056_pKd	P41597_pIC50	0.08536585365853659
P15056_pKd	P41968_pKi	0.1919191919191919
P15056_pKd	P42224_pIC50	0.2857142857142857
P15056_pKd	P42330_pIC50	0.11538461538461539
P15056_pKd	P42336_pKi	0.08641975308641975
P15056_pKd	P42338_pIC50	0.13095238095238096
P15056_pKd	P42345_pIC50	0.19642857142857142
P15056_pKd	P42574_pIC50	0.13513513513513514
P15056_pKd	P42785_pIC50	0.04081632653061224
P15056_pKd	P42892_pIC50	0.06818181818181818
P15056_pKd	P43003_pIC50	0.17073170731707318
P15056_pKd	P43004_pIC50	0.13333333333333333
P15056_pKd	P43005_pIC50	0.038461538461538464
P15056_pKd	P43115_pKi	0.10714285714285714
P15056_pKd	P43119_pIC50	0.0
P15056_pKd	P43166_pKi	0.08139534883720931
P15056_pKd	P43220_pIC50	0.15384615384615385
P15056_pKd	P43235_pKi	0.06896551724137931
P15056_pKd	P43681_pIC50	0.1346153846153846
P15056_pKd	P45452_pKi	0.1267605633802817
P15056_pKd	P45983_pIC50	0.0851063829787234
P15056_pKd	P46663_pKi	0.09722222222222222
P15056_pKd	P47712_pIC50	0.09836065573770492
P15056_pKd	P47900_pIC50	0.08333333333333333
P15056_pKd	P47901_pEC50	0.05
P15056_pKd	P47929_pKd	0.16176470588235295
P15056_pKd	P47989_pIC50	0.047058823529411764
P15056_pKd	P48048_pIC50	0.06896551724137931
P15056_pKd	P48067_pIC50	0.08695652173913043
P15056_pKd	P48736_pKi	0.1896551724137931
P15056_pKd	P49137_pIC50	0.0975609756097561
P15056_pKd	P49146_pEC50	0.17391304347826086
P15056_pKd	P49238_pKi	0.0
P15056_pKd	P49354_pIC50	0.09278350515463918
P15056_pKd	P49356_pIC50	0.05813953488372093
P15056_pKd	P49682_pKi	0.11764705882352941
P15056_pKd	P49721_pIC50	0.17045454545454544
P15056_pKd	P49760_pIC50	0.06451612903225806
P15056_pKd	P49768_pEC50	0.32
P15056_pKd	P49840_pIC50	0.12195121951219512
P15056_pKd	P49862_pKi	0.27941176470588236
P15056_pKd	P50406_pEC50	0.03225806451612903
P15056_pKd	P50579_pIC50	0.05333333333333334
P15056_pKd	P51677_pKi	0.125
P15056_pKd	P51679_pIC50	0.07246376811594203
P15056_pKd	P51681_pIC50	0.15789473684210525
P15056_pKd	P52333_pKi	0.21839080459770116
P15056_pKd	P52732_pIC50	0.046511627906976744
P15056_pKd	P53350_pIC50	0.07920792079207921
P15056_pKd	P53582_pIC50	0.0851063829787234
P15056_pKd	P53779_pIC50	0.14545454545454545
P15056_pKd	P55055_pEC50	0.15873015873015872
P15056_pKd	P55210_pIC50	0.09090909090909091
P15056_pKd	P55263_pIC50	0.1348314606741573
P15056_pKd	P55899_pIC50	0.0
P15056_pKd	P56703_pEC50	0.08695652173913043
P15056_pKd	P56704_pIC50	0.30303030303030304
P15056_pKd	P56817_pKi	0.1111111111111111
P15056_pKd	P62136_pIC50	0.16129032258064516
P15056_pKd	P62937_pKd	0.20833333333333334
P15056_pKd	P62942_pIC50	0.08163265306122448
P15056_pKd	P62993_pIC50	0.1834862385321101
P15056_pKd	P68400_pIC50	0.023809523809523808
P15056_pKd	P78536_pIC50	0.1518987341772152
P15056_pKd	P80365_pIC50	0.17073170731707318
P15056_pKd	P98170_pKi	0.17543859649122806
P15056_pKd	Q00796_pIC50	0.08108108108108109
P15056_pKd	Q00975_pIC50	0.15254237288135594
P15056_pKd	Q01726_pKi	0.23636363636363636
P15056_pKd	Q01959_pKi	0.07228915662650602
P15056_pKd	Q02127_pKi	0.2413793103448276
P15056_pKd	Q02763_pIC50	0.07692307692307693
P15056_pKd	Q03181_pIC50	0.06557377049180328
P15056_pKd	Q04760_pKi	0.14285714285714285
P15056_pKd	Q05397_pIC50	0.1724137931034483
P15056_pKd	Q05586_pIC50	0.22784810126582278
P15056_pKd	Q05655_pIC50	0.0641025641025641
P15056_pKd	Q07075_pKi	0.10256410256410256
P15056_pKd	Q07343_pKi	0.1282051282051282
P15056_pKd	Q07817_pIC50	0.125
P15056_pKd	Q07869_pIC50	0.056818181818181816
P15056_pKd	Q08499_pKi	0.1111111111111111
P15056_pKd	Q08881_pKi	0.05263157894736842
P15056_pKd	Q13093_pIC50	0.12658227848101267
P15056_pKd	Q13133_pIC50	0.11494252873563218
P15056_pKd	Q13255_pEC50	0.03225806451612903
P15056_pKd	Q13258_pKi	0.05714285714285714
P15056_pKd	Q13370_pIC50	0.018867924528301886
P15056_pKd	Q13489_pIC50	0.15789473684210525
P15056_pKd	Q13490_pIC50	0.0
P15056_pKd	Q13526_pKd	0.13793103448275862
P15056_pKd	Q13535_pIC50	0.0425531914893617
P15056_pKd	Q13627_pIC50	0.07692307692307693
P15056_pKd	Q13822_pIC50	0.09230769230769231
P15056_pKd	Q13882_pIC50	0.22535211267605634
P15056_pKd	Q13936_pIC50	0.16393442622950818
P15056_pKd	Q13946_pIC50	0.109375
P15056_pKd	Q14289_pIC50	0.26666666666666666
P15056_pKd	Q14397_pIC50	0.03571428571428571
P15056_pKd	Q14416_pIC50	0.19791666666666666
P15056_pKd	Q14432_pIC50	0.12096774193548387
P15056_pKd	Q14832_pEC50	0.3333333333333333
P15056_pKd	Q15303_pIC50	0.16666666666666666
P15056_pKd	Q15746_pIC50	0.15714285714285714
P15056_pKd	Q15761_pIC50	0.07936507936507936
P15056_pKd	Q16348_pKi	0.03333333333333333
P15056_pKd	Q16602_pIC50	0.11392405063291139
P15056_pKd	Q16665_pIC50	0.14285714285714285
P15056_pKd	Q16769_pIC50	0.15254237288135594
P15056_pKd	Q16790_pKi	0.125
P15056_pKd	Q16853_pIC50	0.1951219512195122
P15056_pKd	Q5NUL3_pEC50	0.2153846153846154
P15056_pKd	Q5S007_pKi	0.2647058823529412
P15056_pKd	Q6V1X1_pKi	0.21739130434782608
P15056_pKd	Q86TI2_pKi	0.18055555555555555
P15056_pKd	Q86V86_pIC50	0.21739130434782608
P15056_pKd	Q8IU80_pKi	0.037037037037037035
P15056_pKd	Q8IV61_pKi	0.12195121951219512
P15056_pKd	Q8NER1_pEC50	0.0821917808219178
P15056_pKd	Q8TDS4_pIC50	0.12121212121212122
P15056_pKd	Q8TDU6_pEC50	0.21212121212121213
P15056_pKd	Q8TEK3_pKi	0.0
P15056_pKd	Q92731_pIC50	0.1111111111111111
P15056_pKd	Q92843_pKi	0.0
P15056_pKd	Q92847_pKi	0.19642857142857142
P15056_pKd	Q96EB6_pIC50	0.078125
P15056_pKd	Q96GD4_pIC50	0.10227272727272728
P15056_pKd	Q96KS0_pIC50	0.16666666666666666
