index1	index2	feature_jaccard_similarity
P42574_pIC50	Q13258_pKi	0.136986301369863
P42574_pIC50	Q13946_pIC50	0.11940298507462686
P42574_pIC50	Q15722_pKi	0.06944444444444445
P42574_pIC50	Q15746_pIC50	0.06493506493506493
P42574_pIC50	Q16602_pIC50	0.12048192771084337
P42574_pIC50	Q16790_pIC50	0.07575757575757576
P42574_pIC50	Q8IU80_pKi	0.09375
P42574_pIC50	Q99500_pIC50	0.03896103896103896
P42574_pIC50	Q9GZT9_pIC50	0.1917808219178082
P42574_pIC50	Q9H228_pIC50	0.09859154929577464
P42574_pIC50	Q9H244_pKi	0.2222222222222222
P42574_pIC50	Q9HAZ1_pIC50	0.08791208791208792
P42574_pIC50	Q9HBH1_pIC50	0.18461538461538463
P42574_pIC50	Q9HC97_pEC50	0.10526315789473684
P42574_pIC50	Q9NYA1_pIC50	0.136986301369863
P42574_pIC50	Q9Y239_pEC50	0.060240963855421686
P42574_pIC50	Q9Y5N1_pIC50	0.1095890410958904
P47901_pKi	P49146_pEC50	0.0
P47901_pKi	P49238_pKi	0.0
P47901_pKi	P49327_pIC50	0.14285714285714285
P47901_pKi	P49768_pEC50	0.12195121951219512
P47901_pKi	P53609_pIC50	0.2545454545454545
P47901_pKi	P55055_pIC50	0.08641975308641975
P47901_pKi	P62937_pIC50	0.125
P47901_pKi	P62942_pIC50	0.0851063829787234
P47901_pKi	P78536_pIC50	0.20168067226890757
P47901_pKi	P98170_pIC50	0.16363636363636364
P47901_pKi	Q00796_pIC50	0.06521739130434782
P47901_pKi	Q04760_pKi	0.0
P47901_pKi	Q05586_pIC50	0.140625
P47901_pKi	Q07817_pIC50	0.11320754716981132
P47901_pKi	Q13093_pIC50	0.10416666666666667
P47901_pKi	Q13258_pKi	0.20408163265306123
P47901_pKi	Q13946_pIC50	0.13333333333333333
P47901_pKi	Q15722_pKi	0.15217391304347827
P47901_pKi	Q15746_pIC50	0.23404255319148937
P47901_pKi	Q16602_pIC50	0.3269230769230769
P47901_pKi	Q16790_pIC50	0.06818181818181818
P47901_pKi	Q8IU80_pKi	0.022222222222222223
P47901_pKi	Q99500_pIC50	0.037037037037037035
P47901_pKi	Q9GZT9_pIC50	0.21153846153846154
P47901_pKi	Q9H228_pIC50	0.10204081632653061
P47901_pKi	Q9H244_pKi	0.11494252873563218
P47901_pKi	Q9HAZ1_pIC50	0.15384615384615385
P47901_pKi	Q9HBH1_pIC50	0.1276595744680851
P47901_pKi	Q9HC97_pEC50	0.05263157894736842
P47901_pKi	Q9NYA1_pIC50	0.18
P47901_pKi	Q9Y239_pEC50	0.03225806451612903
P47901_pKi	Q9Y5N1_pIC50	0.14
P49146_pEC50	P49238_pKi	0.0
P49146_pEC50	P49327_pIC50	0.047619047619047616
P49146_pEC50	P49768_pEC50	0.0
P49146_pEC50	P53609_pIC50	0.0
P49146_pEC50	P55055_pIC50	0.0
P49146_pEC50	P62937_pIC50	0.0
P49146_pEC50	P62942_pIC50	0.0
P49146_pEC50	P78536_pIC50	0.0
P49146_pEC50	P98170_pIC50	0.0
P49146_pEC50	Q00796_pIC50	0.0
P49146_pEC50	Q04760_pKi	0.0
P49146_pEC50	Q05586_pIC50	0.0
P49146_pEC50	Q07817_pIC50	0.0
P49146_pEC50	Q13093_pIC50	0.05555555555555555
P49146_pEC50	Q13258_pKi	0.0
P49146_pEC50	Q13946_pIC50	0.0
P49146_pEC50	Q15722_pKi	0.0
P49146_pEC50	Q15746_pIC50	0.0
P49146_pEC50	Q16602_pIC50	0.0
P49146_pEC50	Q16790_pIC50	0.0
P49146_pEC50	Q8IU80_pKi	0.0
P49146_pEC50	Q99500_pIC50	0.047619047619047616
P49146_pEC50	Q9GZT9_pIC50	0.0
P49146_pEC50	Q9H228_pIC50	0.0
P49146_pEC50	Q9H244_pKi	0.016129032258064516
P49146_pEC50	Q9HAZ1_pIC50	0.0
P49146_pEC50	Q9HBH1_pIC50	0.0
P49146_pEC50	Q9HC97_pEC50	0.0
P49146_pEC50	Q9NYA1_pIC50	0.0
P49146_pEC50	Q9Y239_pEC50	0.034482758620689655
P49146_pEC50	Q9Y5N1_pIC50	0.0
P49238_pKi	P49327_pIC50	0.0
P49238_pKi	P49768_pEC50	0.0
P49238_pKi	P53609_pIC50	0.08163265306122448
P49238_pKi	P55055_pIC50	0.014084507042253521
P49238_pKi	P62937_pIC50	0.07407407407407407
P49238_pKi	P62942_pIC50	0.0
P49238_pKi	P78536_pIC50	0.12389380530973451
P49238_pKi	P98170_pIC50	0.09090909090909091
P49238_pKi	Q00796_pIC50	0.03125
P49238_pKi	Q04760_pKi	0.03125
P49238_pKi	Q05586_pIC50	0.03636363636363636
P49238_pKi	Q07817_pIC50	0.075
P49238_pKi	Q13093_pIC50	0.05714285714285714
P49238_pKi	Q13258_pKi	0.075
P49238_pKi	Q13946_pIC50	0.029411764705882353
P49238_pKi	Q15722_pKi	0.05714285714285714
P49238_pKi	Q15746_pIC50	0.0
P49238_pKi	Q16602_pIC50	0.0392156862745098
P49238_pKi	Q16790_pIC50	0.03333333333333333
P49238_pKi	Q8IU80_pKi	0.0
P49238_pKi	Q99500_pIC50	0.02564102564102564
P49238_pKi	Q9GZT9_pIC50	0.044444444444444446
P49238_pKi	Q9H228_pIC50	0.02702702702702703
P49238_pKi	Q9H244_pKi	0.1095890410958904
P49238_pKi	Q9HAZ1_pIC50	0.18
P49238_pKi	Q9HBH1_pIC50	0.0
P49238_pKi	Q9HC97_pEC50	0.1
P49238_pKi	Q9NYA1_pIC50	0.04878048780487805
P49238_pKi	Q9Y239_pEC50	0.14285714285714285
P49238_pKi	Q9Y5N1_pIC50	0.05128205128205128
P49327_pIC50	P49768_pEC50	0.12
P49327_pIC50	P53609_pIC50	0.1590909090909091
P49327_pIC50	P55055_pIC50	0.014492753623188406
P49327_pIC50	P62937_pIC50	0.0
P49327_pIC50	P62942_pIC50	0.13793103448275862
P49327_pIC50	P78536_pIC50	0.09649122807017543
P49327_pIC50	P98170_pIC50	0.045454545454545456
P49327_pIC50	Q00796_pIC50	0.0
P49327_pIC50	Q04760_pKi	0.03333333333333333
P49327_pIC50	Q05586_pIC50	0.14583333333333334
P49327_pIC50	Q07817_pIC50	0.025
P49327_pIC50	Q13093_pIC50	0.09375
P49327_pIC50	Q13258_pKi	0.07894736842105263
P49327_pIC50	Q13946_pIC50	0.13793103448275862
P49327_pIC50	Q15722_pKi	0.12903225806451613
P49327_pIC50	Q15746_pIC50	0.08108108108108109
P49327_pIC50	Q16602_pIC50	0.1590909090909091
P49327_pIC50	Q16790_pIC50	0.03571428571428571
P49327_pIC50	Q8IU80_pKi	0.037037037037037035
P49327_pIC50	Q99500_pIC50	0.02702702702702703
P49327_pIC50	Q9GZT9_pIC50	0.125
P49327_pIC50	Q9H228_pIC50	0.09090909090909091
P49327_pIC50	Q9H244_pKi	0.05333333333333334
P49327_pIC50	Q9HAZ1_pIC50	0.05555555555555555
P49327_pIC50	Q9HBH1_pIC50	0.0
P49327_pIC50	Q9HC97_pEC50	0.0
P49327_pIC50	Q9NYA1_pIC50	0.10810810810810811
P49327_pIC50	Q9Y239_pEC50	0.045454545454545456
P49327_pIC50	Q9Y5N1_pIC50	0.05405405405405406
P49768_pEC50	P53609_pIC50	0.10810810810810811
P49768_pEC50	P55055_pIC50	0.034482758620689655
P49768_pEC50	P62937_pIC50	0.0
P49768_pEC50	P62942_pIC50	0.09523809523809523
P49768_pEC50	P78536_pIC50	0.06481481481481481
P49768_pEC50	P98170_pIC50	0.02857142857142857
P49768_pEC50	Q00796_pIC50	0.0
P49768_pEC50	Q04760_pKi	0.0
P49768_pEC50	Q05586_pIC50	0.046511627906976744
P49768_pEC50	Q07817_pIC50	0.03333333333333333
P49768_pEC50	Q13093_pIC50	0.041666666666666664
P49768_pEC50	Q13258_pKi	0.06896551724137931
P49768_pEC50	Q13946_pIC50	0.045454545454545456
P49768_pEC50	Q15722_pKi	0.041666666666666664
P49768_pEC50	Q15746_pIC50	0.1111111111111111
P49768_pEC50	Q16602_pIC50	0.07894736842105263
P49768_pEC50	Q16790_pIC50	0.05555555555555555
P49768_pEC50	Q8IU80_pKi	0.0
P49768_pEC50	Q99500_pIC50	0.0
P49768_pEC50	Q9GZT9_pIC50	0.06060606060606061
P49768_pEC50	Q9H228_pIC50	0.04
P49768_pEC50	Q9H244_pKi	0.029850746268656716
P49768_pEC50	Q9HAZ1_pIC50	0.06818181818181818
P49768_pEC50	Q9HBH1_pIC50	0.0
P49768_pEC50	Q9HC97_pEC50	0.03225806451612903
P49768_pEC50	Q9NYA1_pIC50	0.06896551724137931
P49768_pEC50	Q9Y239_pEC50	0.0
P49768_pEC50	Q9Y5N1_pIC50	0.03571428571428571
P53609_pIC50	P55055_pIC50	0.09210526315789473
P53609_pIC50	P62937_pIC50	0.14285714285714285
P53609_pIC50	P62942_pIC50	0.06976744186046512
P53609_pIC50	P78536_pIC50	0.11290322580645161
P53609_pIC50	P98170_pIC50	0.22916666666666666
P53609_pIC50	Q00796_pIC50	0.023255813953488372
P53609_pIC50	Q04760_pKi	0.0
P53609_pIC50	Q05586_pIC50	0.13333333333333333
P53609_pIC50	Q07817_pIC50	0.22727272727272727
P53609_pIC50	Q13093_pIC50	0.14285714285714285
P53609_pIC50	Q13258_pKi	0.10204081632653061
P53609_pIC50	Q13946_pIC50	0.09523809523809523
P53609_pIC50	Q15722_pKi	0.09090909090909091
P53609_pIC50	Q15746_pIC50	0.2619047619047619
P53609_pIC50	Q16602_pIC50	0.18518518518518517
P53609_pIC50	Q16790_pIC50	0.024390243902439025
P53609_pIC50	Q8IU80_pKi	0.0
P53609_pIC50	Q99500_pIC50	0.10869565217391304
P53609_pIC50	Q9GZT9_pIC50	0.16
P53609_pIC50	Q9H228_pIC50	0.08888888888888889
P53609_pIC50	Q9H244_pKi	0.13580246913580246
P53609_pIC50	Q9HAZ1_pIC50	0.20689655172413793
P53609_pIC50	Q9HBH1_pIC50	0.02127659574468085
P53609_pIC50	Q9HC97_pEC50	0.018518518518518517
P53609_pIC50	Q9NYA1_pIC50	0.14893617021276595
P53609_pIC50	Q9Y239_pEC50	0.017241379310344827
P53609_pIC50	Q9Y5N1_pIC50	0.13043478260869565
P55055_pIC50	P62937_pIC50	0.017241379310344827
P55055_pIC50	P62942_pIC50	0.031746031746031744
P55055_pIC50	P78536_pIC50	0.145985401459854
P55055_pIC50	P98170_pIC50	0.09859154929577464
P55055_pIC50	Q00796_pIC50	0.03278688524590164
P55055_pIC50	Q04760_pKi	0.03278688524590164
P55055_pIC50	Q05586_pIC50	0.03571428571428571
P55055_pIC50	Q07817_pIC50	0.08955223880597014
P55055_pIC50	Q13093_pIC50	0.08064516129032258
P55055_pIC50	Q13258_pKi	0.04285714285714286
P55055_pIC50	Q13946_pIC50	0.04838709677419355
P55055_pIC50	Q15722_pKi	0.03076923076923077
P55055_pIC50	Q15746_pIC50	0.09090909090909091
P55055_pIC50	Q16602_pIC50	0.09210526315789473
P55055_pIC50	Q16790_pIC50	0.03389830508474576
P55055_pIC50	Q8IU80_pKi	0.034482758620689655
P55055_pIC50	Q99500_pIC50	0.09375
P55055_pIC50	Q9GZT9_pIC50	0.06944444444444445
P55055_pIC50	Q9H228_pIC50	0.046153846153846156
P55055_pIC50	Q9H244_pKi	0.0673076923076923
P55055_pIC50	Q9HAZ1_pIC50	0.047058823529411764
P55055_pIC50	Q9HBH1_pIC50	0.08064516129032258
P55055_pIC50	Q9HC97_pEC50	0.12121212121212122
P55055_pIC50	Q9NYA1_pIC50	0.04285714285714286
P55055_pIC50	Q9Y239_pEC50	0.02631578947368421
P55055_pIC50	Q9Y5N1_pIC50	0.014285714285714285
P62937_pIC50	P62942_pIC50	0.0
P62937_pIC50	P78536_pIC50	0.045871559633027525
P62937_pIC50	P98170_pIC50	0.16666666666666666
P62937_pIC50	Q00796_pIC50	0.17647058823529413
P62937_pIC50	Q04760_pKi	0.05263157894736842
P62937_pIC50	Q05586_pIC50	0.07317073170731707
P62937_pIC50	Q07817_pIC50	0.25
P62937_pIC50	Q13093_pIC50	0.14285714285714285
P62937_pIC50	Q13258_pKi	0.1111111111111111
P62937_pIC50	Q13946_pIC50	0.047619047619047616
P62937_pIC50	Q15722_pKi	0.2631578947368421
P62937_pIC50	Q15746_pIC50	0.03571428571428571
P62937_pIC50	Q16602_pIC50	0.17647058823529413
P62937_pIC50	Q16790_pIC50	0.058823529411764705
P62937_pIC50	Q8IU80_pKi	0.0
P62937_pIC50	Q99500_pIC50	0.038461538461538464
P62937_pIC50	Q9GZT9_pIC50	0.21428571428571427
P62937_pIC50	Q9H228_pIC50	0.041666666666666664
P62937_pIC50	Q9H244_pKi	0.0967741935483871
P62937_pIC50	Q9HAZ1_pIC50	0.06976744186046512
P62937_pIC50	Q9HBH1_pIC50	0.09090909090909091
P62937_pIC50	Q9HC97_pEC50	0.0
P62937_pIC50	Q9NYA1_pIC50	0.1111111111111111
P62937_pIC50	Q9Y239_pEC50	0.0
P62937_pIC50	Q9Y5N1_pIC50	0.12
P62942_pIC50	P78536_pIC50	0.10091743119266056
P62942_pIC50	P98170_pIC50	0.0
P62942_pIC50	Q00796_pIC50	0.04
P62942_pIC50	Q04760_pKi	0.08333333333333333
P62942_pIC50	Q05586_pIC50	0.13636363636363635
P62942_pIC50	Q07817_pIC50	0.02857142857142857
P62942_pIC50	Q13093_pIC50	0.034482758620689655
P62942_pIC50	Q13258_pKi	0.02857142857142857
P62942_pIC50	Q13946_pIC50	0.0
P62942_pIC50	Q15722_pKi	0.034482758620689655
P62942_pIC50	Q15746_pIC50	0.09375
P62942_pIC50	Q16602_pIC50	0.09523809523809523
P62942_pIC50	Q16790_pIC50	0.09090909090909091
P62942_pIC50	Q8IU80_pKi	0.045454545454545456
P62942_pIC50	Q99500_pIC50	0.0
P62942_pIC50	Q9GZT9_pIC50	0.1111111111111111
P62942_pIC50	Q9H228_pIC50	0.0
P62942_pIC50	Q9H244_pKi	0.04225352112676056
P62942_pIC50	Q9HAZ1_pIC50	0.061224489795918366
P62942_pIC50	Q9HBH1_pIC50	0.0
P62942_pIC50	Q9HC97_pEC50	0.027777777777777776
P62942_pIC50	Q9NYA1_pIC50	0.09090909090909091
P62942_pIC50	Q9Y239_pEC50	0.025
P62942_pIC50	Q9Y5N1_pIC50	0.0967741935483871
P78536_pIC50	P98170_pIC50	0.13675213675213677
P78536_pIC50	Q00796_pIC50	0.05357142857142857
P78536_pIC50	Q04760_pKi	0.05357142857142857
P78536_pIC50	Q05586_pIC50	0.23478260869565218
P78536_pIC50	Q07817_pIC50	0.12280701754385964
P78536_pIC50	Q13093_pIC50	0.08928571428571429
P78536_pIC50	Q13258_pKi	0.0847457627118644
P78536_pIC50	Q13946_pIC50	0.07142857142857142
P78536_pIC50	Q15722_pKi	0.12962962962962962
P78536_pIC50	Q15746_pIC50	0.09482758620689655
P78536_pIC50	Q16602_pIC50	0.2
P78536_pIC50	Q16790_pIC50	0.07407407407407407
P78536_pIC50	Q8IU80_pKi	0.07476635514018691
P78536_pIC50	Q99500_pIC50	0.08695652173913043
P78536_pIC50	Q9GZT9_pIC50	0.168141592920354
P78536_pIC50	Q9H228_pIC50	0.11818181818181818
P78536_pIC50	Q9H244_pKi	0.23880597014925373
P78536_pIC50	Q9HAZ1_pIC50	0.2
P78536_pIC50	Q9HBH1_pIC50	0.07017543859649122
P78536_pIC50	Q9HC97_pEC50	0.075
P78536_pIC50	Q9NYA1_pIC50	0.13274336283185842
P78536_pIC50	Q9Y239_pEC50	0.10833333333333334
P78536_pIC50	Q9Y5N1_pIC50	0.11504424778761062
P98170_pIC50	Q00796_pIC50	0.11428571428571428
P98170_pIC50	Q04760_pKi	0.11428571428571428
P98170_pIC50	Q05586_pIC50	0.10526315789473684
P98170_pIC50	Q07817_pIC50	0.2564102564102564
P98170_pIC50	Q13093_pIC50	0.13157894736842105
P98170_pIC50	Q13258_pKi	0.13953488372093023
P98170_pIC50	Q13946_pIC50	0.1388888888888889
P98170_pIC50	Q15722_pKi	0.13157894736842105
P98170_pIC50	Q15746_pIC50	0.17073170731707318
P98170_pIC50	Q16602_pIC50	0.11320754716981132
P98170_pIC50	Q16790_pIC50	0.05714285714285714
P98170_pIC50	Q8IU80_pKi	0.0
P98170_pIC50	Q99500_pIC50	0.15
P98170_pIC50	Q9GZT9_pIC50	0.10416666666666667
P98170_pIC50	Q9H228_pIC50	0.15789473684210525
P98170_pIC50	Q9H244_pKi	0.11538461538461539
P98170_pIC50	Q9HAZ1_pIC50	0.14035087719298245
P98170_pIC50	Q9HBH1_pIC50	0.04878048780487805
P98170_pIC50	Q9HC97_pEC50	0.041666666666666664
P98170_pIC50	Q9NYA1_pIC50	0.11363636363636363
P98170_pIC50	Q9Y239_pEC50	0.10204081632653061
P98170_pIC50	Q9Y5N1_pIC50	0.14634146341463414
Q00796_pIC50	Q04760_pKi	0.09090909090909091
Q00796_pIC50	Q05586_pIC50	0.043478260869565216
Q00796_pIC50	Q07817_pIC50	0.13333333333333333
Q00796_pIC50	Q13093_pIC50	0.0
Q00796_pIC50	Q13258_pKi	0.13333333333333333
Q00796_pIC50	Q13946_pIC50	0.08333333333333333
Q00796_pIC50	Q15722_pKi	0.07692307692307693
Q00796_pIC50	Q15746_pIC50	0.03125
Q00796_pIC50	Q16602_pIC50	0.1282051282051282
Q00796_pIC50	Q16790_pIC50	0.047619047619047616
Q00796_pIC50	Q8IU80_pKi	0.05
Q00796_pIC50	Q99500_pIC50	0.0
Q00796_pIC50	Q9GZT9_pIC50	0.22580645161290322
Q00796_pIC50	Q9H228_pIC50	0.07407407407407407
Q00796_pIC50	Q9H244_pKi	0.1076923076923077
Q00796_pIC50	Q9HAZ1_pIC50	0.041666666666666664
Q00796_pIC50	Q9HBH1_pIC50	0.2727272727272727
Q00796_pIC50	Q9HC97_pEC50	0.029411764705882353
Q00796_pIC50	Q9NYA1_pIC50	0.0625
Q00796_pIC50	Q9Y239_pEC50	0.08333333333333333
Q00796_pIC50	Q9Y5N1_pIC50	0.10344827586206896
Q04760_pKi	Q05586_pIC50	0.09090909090909091
Q04760_pKi	Q07817_pIC50	0.0625
Q04760_pKi	Q13093_pIC50	0.07692307692307693
Q04760_pKi	Q13258_pKi	0.0625
Q04760_pKi	Q13946_pIC50	0.04
Q04760_pKi	Q15722_pKi	0.037037037037037035
Q04760_pKi	Q15746_pIC50	0.06451612903225806
Q04760_pKi	Q16602_pIC50	0.023255813953488372
Q04760_pKi	Q16790_pIC50	0.0
Q04760_pKi	Q8IU80_pKi	0.05
Q04760_pKi	Q99500_pIC50	0.14814814814814814
Q04760_pKi	Q9GZT9_pIC50	0.05555555555555555
Q04760_pKi	Q9H228_pIC50	0.07407407407407407
Q04760_pKi	Q9H244_pKi	0.07462686567164178
Q04760_pKi	Q9HAZ1_pIC50	0.041666666666666664
Q04760_pKi	Q9HBH1_pIC50	0.037037037037037035
Q04760_pKi	Q9HC97_pEC50	0.06060606060606061
Q04760_pKi	Q9NYA1_pIC50	0.0
Q04760_pKi	Q9Y239_pEC50	0.08333333333333333
Q04760_pKi	Q9Y5N1_pIC50	0.23076923076923078
Q05586_pIC50	Q07817_pIC50	0.11538461538461539
Q05586_pIC50	Q13093_pIC50	0.10638297872340426
Q05586_pIC50	Q13258_pKi	0.07407407407407407
Q05586_pIC50	Q13946_pIC50	0.13636363636363635
Q05586_pIC50	Q15722_pKi	0.10638297872340426
Q05586_pIC50	Q15746_pIC50	0.09615384615384616
Q05586_pIC50	Q16602_pIC50	0.1724137931034483
Q05586_pIC50	Q16790_pIC50	0.06976744186046512
Q05586_pIC50	Q8IU80_pKi	0.07142857142857142
Q05586_pIC50	Q99500_pIC50	0.03773584905660377
Q05586_pIC50	Q9GZT9_pIC50	0.21568627450980393
Q05586_pIC50	Q9H228_pIC50	0.1276595744680851
Q05586_pIC50	Q9H244_pKi	0.14285714285714285
Q05586_pIC50	Q9HAZ1_pIC50	0.13846153846153847
Q05586_pIC50	Q9HBH1_pIC50	0.15555555555555556
Q05586_pIC50	Q9HC97_pEC50	0.05357142857142857
Q05586_pIC50	Q9NYA1_pIC50	0.3181818181818182
Q05586_pIC50	Q9Y239_pEC50	0.016129032258064516
Q05586_pIC50	Q9Y5N1_pIC50	0.14285714285714285
Q07817_pIC50	Q13093_pIC50	0.15151515151515152
Q07817_pIC50	Q13258_pKi	0.1
Q07817_pIC50	Q13946_pIC50	0.02857142857142857
Q07817_pIC50	Q15722_pKi	0.22580645161290322
Q07817_pIC50	Q15746_pIC50	0.10256410256410256
Q07817_pIC50	Q16602_pIC50	0.2
Q07817_pIC50	Q16790_pIC50	0.03225806451612903
Q07817_pIC50	Q8IU80_pKi	0.03333333333333333
Q07817_pIC50	Q99500_pIC50	0.07894736842105263
Q07817_pIC50	Q9GZT9_pIC50	0.2
Q07817_pIC50	Q9H228_pIC50	0.18181818181818182
Q07817_pIC50	Q9H244_pKi	0.09333333333333334
Q07817_pIC50	Q9HAZ1_pIC50	0.1320754716981132
Q07817_pIC50	Q9HBH1_pIC50	0.11764705882352941
Q07817_pIC50	Q9HC97_pEC50	0.0
Q07817_pIC50	Q9NYA1_pIC50	0.1
Q07817_pIC50	Q9Y239_pEC50	0.020833333333333332
Q07817_pIC50	Q9Y5N1_pIC50	0.10526315789473684
Q13093_pIC50	Q13258_pKi	0.11764705882352941
Q13093_pIC50	Q13946_pIC50	0.034482758620689655
Q13093_pIC50	Q15722_pKi	0.10344827586206896
Q13093_pIC50	Q15746_pIC50	0.0
Q13093_pIC50	Q16602_pIC50	0.11627906976744186
Q13093_pIC50	Q16790_pIC50	0.04
Q13093_pIC50	Q8IU80_pKi	0.041666666666666664
Q13093_pIC50	Q99500_pIC50	0.16666666666666666
Q13093_pIC50	Q9GZT9_pIC50	0.10526315789473684
Q13093_pIC50	Q9H228_pIC50	0.06451612903225806
Q13093_pIC50	Q9H244_pKi	0.11764705882352941
Q13093_pIC50	Q9HAZ1_pIC50	0.038461538461538464
Q13093_pIC50	Q9HBH1_pIC50	0.03225806451612903
Q13093_pIC50	Q9HC97_pEC50	0.02631578947368421
Q13093_pIC50	Q9NYA1_pIC50	0.1875
Q13093_pIC50	Q9Y239_pEC50	0.0
Q13093_pIC50	Q9Y5N1_pIC50	0.16129032258064516
Q13258_pKi	Q13946_pIC50	0.058823529411764705
Q13258_pKi	Q15722_pKi	0.0
Q13258_pKi	Q15746_pIC50	0.10256410256410256
Q13258_pKi	Q16602_pIC50	0.14893617021276595
Q13258_pKi	Q16790_pIC50	0.06666666666666667
Q13258_pKi	Q8IU80_pKi	0.03333333333333333
Q13258_pKi	Q99500_pIC50	0.07894736842105263
Q13258_pKi	Q9GZT9_pIC50	0.11627906976744186
Q13258_pKi	Q9H228_pIC50	0.02631578947368421
Q13258_pKi	Q9H244_pKi	0.0379746835443038
Q13258_pKi	Q9HAZ1_pIC50	0.17647058823529413
Q13258_pKi	Q9HBH1_pIC50	0.11764705882352941
Q13258_pKi	Q9HC97_pEC50	0.046511627906976744
Q13258_pKi	Q9NYA1_pIC50	0.1
Q13258_pKi	Q9Y239_pEC50	0.0
Q13258_pKi	Q9Y5N1_pIC50	0.10526315789473684
Q13946_pIC50	Q15722_pKi	0.07142857142857142
Q13946_pIC50	Q15746_pIC50	0.09375
Q13946_pIC50	Q16602_pIC50	0.1794871794871795
Q13946_pIC50	Q16790_pIC50	0.14285714285714285
Q13946_pIC50	Q8IU80_pKi	0.0
Q13946_pIC50	Q99500_pIC50	0.0
Q13946_pIC50	Q9GZT9_pIC50	0.14285714285714285
Q13946_pIC50	Q9H228_pIC50	0.10714285714285714
Q13946_pIC50	Q9H244_pKi	0.1044776119402985
Q13946_pIC50	Q9HAZ1_pIC50	0.10638297872340426
Q13946_pIC50	Q9HBH1_pIC50	0.2
Q13946_pIC50	Q9HC97_pEC50	0.0
Q13946_pIC50	Q9NYA1_pIC50	0.125
Q13946_pIC50	Q9Y239_pEC50	0.025
Q13946_pIC50	Q9Y5N1_pIC50	0.13333333333333333
Q15722_pKi	Q15746_pIC50	0.08823529411764706
Q15722_pKi	Q16602_pIC50	0.17073170731707318
Q15722_pKi	Q16790_pIC50	0.04
Q15722_pKi	Q8IU80_pKi	0.041666666666666664
Q15722_pKi	Q99500_pIC50	0.029411764705882353
Q15722_pKi	Q9GZT9_pIC50	0.23529411764705882
Q15722_pKi	Q9H228_pIC50	0.17857142857142858
Q15722_pKi	Q9H244_pKi	0.13432835820895522
Q15722_pKi	Q9HAZ1_pIC50	0.058823529411764705
Q15722_pKi	Q9HBH1_pIC50	0.03225806451612903
Q15722_pKi	Q9HC97_pEC50	0.0
Q15722_pKi	Q9NYA1_pIC50	0.15151515151515152
Q15722_pKi	Q9Y239_pEC50	0.0
Q15722_pKi	Q9Y5N1_pIC50	0.125
Q15746_pIC50	Q16602_pIC50	0.15217391304347827
Q15746_pIC50	Q16790_pIC50	0.06896551724137931
Q15746_pIC50	Q8IU80_pKi	0.034482758620689655
Q15746_pIC50	Q99500_pIC50	0.1111111111111111
Q15746_pIC50	Q9GZT9_pIC50	0.175
Q15746_pIC50	Q9H228_pIC50	0.15151515151515152
Q15746_pIC50	Q9H244_pKi	0.08
Q15746_pIC50	Q9HAZ1_pIC50	0.20408163265306123
Q15746_pIC50	Q9HBH1_pIC50	0.05714285714285714
Q15746_pIC50	Q9HC97_pEC50	0.047619047619047616
Q15746_pIC50	Q9NYA1_pIC50	0.075
Q15746_pIC50	Q9Y239_pEC50	0.06666666666666667
Q15746_pIC50	Q9Y5N1_pIC50	0.1388888888888889
Q16602_pIC50	Q16790_pIC50	0.07692307692307693
Q16602_pIC50	Q8IU80_pKi	0.10810810810810811
Q16602_pIC50	Q99500_pIC50	0.04081632653061224
Q16602_pIC50	Q9GZT9_pIC50	0.3488372093023256
Q16602_pIC50	Q9H228_pIC50	0.11363636363636363
Q16602_pIC50	Q9H244_pKi	0.16455696202531644
Q16602_pIC50	Q9HAZ1_pIC50	0.1864406779661017
Q16602_pIC50	Q9HBH1_pIC50	0.14285714285714285
Q16602_pIC50	Q9HC97_pEC50	0.0
Q16602_pIC50	Q9NYA1_pIC50	0.2
Q16602_pIC50	Q9Y239_pEC50	0.0
Q16602_pIC50	Q9Y5N1_pIC50	0.18181818181818182
Q16790_pIC50	Q8IU80_pKi	0.05555555555555555
Q16790_pIC50	Q99500_pIC50	0.11538461538461539
Q16790_pIC50	Q9GZT9_pIC50	0.09090909090909091
Q16790_pIC50	Q9H228_pIC50	0.038461538461538464
Q16790_pIC50	Q9H244_pKi	0.04477611940298507
Q16790_pIC50	Q9HAZ1_pIC50	0.09090909090909091
Q16790_pIC50	Q9HBH1_pIC50	0.08333333333333333
Q16790_pIC50	Q9HC97_pEC50	0.06451612903225806
Q16790_pIC50	Q9NYA1_pIC50	0.14285714285714285
Q16790_pIC50	Q9Y239_pEC50	0.027777777777777776
Q16790_pIC50	Q9Y5N1_pIC50	0.1111111111111111
Q8IU80_pKi	Q99500_pIC50	0.07692307692307693
Q8IU80_pKi	Q9GZT9_pIC50	0.06060606060606061
Q8IU80_pKi	Q9H228_pIC50	0.04
Q8IU80_pKi	Q9H244_pKi	0.06153846153846154
Q8IU80_pKi	Q9HAZ1_pIC50	0.044444444444444446
Q8IU80_pKi	Q9HBH1_pIC50	0.13636363636363635
Q8IU80_pKi	Q9HC97_pEC50	0.03225806451612903
Q8IU80_pKi	Q9NYA1_pIC50	0.03333333333333333
Q8IU80_pKi	Q9Y239_pEC50	0.058823529411764705
Q8IU80_pKi	Q9Y5N1_pIC50	0.16
Q99500_pIC50	Q9GZT9_pIC50	0.046511627906976744
Q99500_pIC50	Q9H228_pIC50	0.02857142857142857
